"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Steptoe & Johnson","$150000","Toronto-Dominion Bank"," Jason Abel ","Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$150000","Toronto-Dominion Bank"," Amanda P Varma ","No Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$150000","Toronto-Dominion Bank"," Philip R West ","Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$150000","Toronto-Dominion Bank"," Lisa M Zarlenga ","Revolving Door Profiles","Non Former Members of Congress"
"TD Bank USA","$800000",""," Ronald J Lefrancois ","Revolving Door Profiles","Non Former Members of Congress"
"TD Bank USA","$800000",""," Edward Silverman ","Revolving Door Profiles","Non Former Members of Congress"
