"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"DLA Piper","$570000","Association of Banks in Lebanon"," Nathaniel Bell ","Revolving Door Profiles","Non Former Members of Congress"
"DLA Piper","$570000","Association of Banks in Lebanon"," Michael N Castle ","Revolving Door Profiles","Former Members of Congress"
"DLA Piper","$570000","Association of Banks in Lebanon"," Margaret Civetta ","No Revolving Door Profiles","Non Former Members of Congress"
"DLA Piper","$570000","Association of Banks in Lebanon"," Lawrence E Levinson ","Revolving Door Profiles","Non Former Members of Congress"
"DLA Piper","$570000","Association of Banks in Lebanon"," Richard Newcomb ","Revolving Door Profiles","Non Former Members of Congress"
"DLA Piper","$570000","Association of Banks in Lebanon"," Berge Setrakian ","No Revolving Door Profiles","Non Former Members of Congress"
