"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Davis Polk & Wardwell","$200000","Wells Fargo"," Theodore A Doremus ","Revolving Door Profiles","Non Former Members of Congress"
"Levin & Rosenstein","$0","Rural Community Insurance Services"," Daniel N Rosenstein ","No Revolving Door Profiles","Non Former Members of Congress"
"Levin & Rosenstein","$0","Rural Community Insurance Services"," Larry M Rosenstein ","No Revolving Door Profiles","Non Former Members of Congress"
"Rural Community Insurance Services","$0",""," Mike Connealy ","No Revolving Door Profiles","Non Former Members of Congress"
"Rural Community Insurance Services","$0",""," Larry M Rosenstein ","No Revolving Door Profiles","Non Former Members of Congress"
"Rural Community Insurance Services","$0",""," Linda Vickers ","No Revolving Door Profiles","Non Former Members of Congress"
"Vickers Linda","$220000","Rural Community Insurance Services"," Linda Vickers ","No Revolving Door Profiles","Non Former Members of Congress"
"Wells Fargo","$471000",""," Anita Bedelis ","No Revolving Door Profiles","Non Former Members of Congress"
"Wells Fargo","$471000",""," Bill Kelly ","No Revolving Door Profiles","Non Former Members of Congress"
