"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Bank One Corp","$605000",""," Annie Hall ","No Revolving Door Profiles","Non Former Members of Congress"
"Bank One Corp","$605000",""," Carter K McDowell ","Revolving Door Profiles","Non Former Members of Congress"
"Covington & Burling","$160000","Bank One Corp"," John C Dugan ","Revolving Door Profiles","Non Former Members of Congress"
"Covington & Burling","$160000","Bank One Corp"," Stuart C Stock ","Revolving Door Profiles","Non Former Members of Congress"
"Da Vinci Group","$40000","Bank One Corp"," Mark R Smith ","Revolving Door Profiles","Non Former Members of Congress"
