"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Smith Dawson & Andrews","$20000","Council of Development Finance Agencies"," Sherri Powar ","Revolving Door Profiles","Non Former Members of Congress"
"Smith Dawson & Andrews","$20000","Council of Development Finance Agencies"," Susan Riley ","Revolving Door Profiles","Non Former Members of Congress"
"Smith Dawson & Andrews","$20000","Council of Development Finance Agencies"," James P Smith ","Revolving Door Profiles","Non Former Members of Congress"
