"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Cleary Gottlieb et al","$60000","Institute of International Bankers"," Kenneth L Jr Bachman ","Revolving Door Profiles","Non Former Members of Congress"
"Cleary Gottlieb et al","$60000","Institute of International Bankers"," Derek M Bush ","No Revolving Door Profiles","Non Former Members of Congress"
"Institute of International Bankers","$280000",""," Richard W Coffman ","No Revolving Door Profiles","Non Former Members of Congress"
"Institute of International Bankers","$280000",""," Lawrence R Uhlick ","No Revolving Door Profiles","Non Former Members of Congress"
"Shaw Pittman et al","$20000","Institute of International Bankers"," David R Sahr ","No Revolving Door Profiles","Non Former Members of Congress"
"Shaw Pittman et al","$20000","Institute of International Bankers"," Thomas J Spulak ","Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$80000","Institute of International Bankers"," John T Collins ","Revolving Door Profiles","Non Former Members of Congress"
