"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Wilmer Cutler & Pickering","$20000","Union Bank of Switzerland"," Marc R Cohen ","No Revolving Door Profiles","Non Former Members of Congress"
"Wilmer Cutler & Pickering","$20000","Union Bank of Switzerland"," Lloyd N Cutler ","No Revolving Door Profiles","Non Former Members of Congress"
"Wilmer Cutler & Pickering","$20000","Union Bank of Switzerland"," Thomas J Delaney ","Revolving Door Profiles","Non Former Members of Congress"
"Wilmer Cutler & Pickering","$20000","Union Bank of Switzerland"," Roger M Whitten ","No Revolving Door Profiles","Non Former Members of Congress"
