"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Bank of New York","$200000",""," Michael E Bleier ","No Revolving Door Profiles","Non Former Members of Congress"
"Bank of New York","$200000",""," Walter R III Day ","No Revolving Door Profiles","Non Former Members of Congress"
