"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Carmen Group","$20000","US Bank"," Beau Boulter ","Revolving Door Profiles","Former Members of Congress"
"Carmen Group","$20000","US Bank"," Gerald P Carmen ","No Revolving Door Profiles","Non Former Members of Congress"
"Carmen Group","$20000","US Bank"," Nia Lizanna ","No Revolving Door Profiles","Non Former Members of Congress"
"US Bancorp","$40000",""," Peggy A Gunn ","No Revolving Door Profiles","Non Former Members of Congress"
