"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Baker & Hostetler","$120000","KeyCorp"," William F Conroy ","No Revolving Door Profiles","Non Former Members of Congress"
"Baker & Hostetler","$120000","KeyCorp"," Matthew J Dolan ","Revolving Door Profiles","Non Former Members of Congress"
"Baker & Hostetler","$120000","KeyCorp"," Frederick H Graefe ","Revolving Door Profiles","Non Former Members of Congress"
"Baker & Hostetler","$120000","KeyCorp"," Steven A Lotterer ","No Revolving Door Profiles","Non Former Members of Congress"
"Baker & Hostetler","$120000","KeyCorp"," Meghan E Muldoon ","No Revolving Door Profiles","Non Former Members of Congress"
"Baker & Hostetler","$120000","KeyCorp"," Kathleen M Sullivan ","No Revolving Door Profiles","Non Former Members of Congress"
"Baker & Hostetler","$120000","KeyCorp"," Guy A Vander Jagt ","Revolving Door Profiles","Former Members of Congress"
"KeyCorp","$120000",""," Peter E Brereton ","No Revolving Door Profiles","Non Former Members of Congress"
