"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Butera & Andrews","$0","Superior Bank"," Wright H Jr Andrews ","Revolving Door Profiles","Non Former Members of Congress"
"Butera & Andrews","$0","Superior Bank"," J Caleb III Boggs ","Revolving Door Profiles","Non Former Members of Congress"
"Butera & Andrews","$0","Superior Bank"," James J Butera ","No Revolving Door Profiles","Non Former Members of Congress"
