"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"BMO Harris Bank","$680000",""," Ashley Ellefritz ","Revolving Door Profiles","Non Former Members of Congress"
"BMO Harris Bank","$680000",""," Mary Kenney ","No Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$360000","BMO Financial Corp"," Randall Gerard ","Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$360000","BMO Financial Corp"," Andrew Lewin ","Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$360000","BMO Financial Corp"," Tony Podesta ","Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$360000","BMO Financial Corp"," Michael Quaranta ","Revolving Door Profiles","Non Former Members of Congress"
