"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Squire Patton Boggs","$20000","MEAB sal"," Gassan Baloul ","No Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$20000","MEAB sal"," Bret K Boyles ","Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$20000","MEAB sal"," Joseph Lebaron ","Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$20000","MEAB sal"," Erin McGrain ","No Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$20000","MEAB sal"," Stephen McHale ","Revolving Door Profiles","Non Former Members of Congress"
