"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Blocklin Peter","$0","Institute of International Bankers"," Peter L Blocklin ","No Revolving Door Profiles","Non Former Members of Congress"
"Institute of International Bankers","$140000",""," Paul Begey ","Revolving Door Profiles","Non Former Members of Congress"
"Institute of International Bankers","$140000",""," Richard W Coffman ","No Revolving Door Profiles","Non Former Members of Congress"
"Institute of International Bankers","$140000",""," Sarah A Miller ","No Revolving Door Profiles","Non Former Members of Congress"
