"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Mayer Brown LLP","$20000","Swiss Bankers Assn"," Timothy J Keeler ","Revolving Door Profiles","Non Former Members of Congress"
"Mayer Brown LLP","$20000","Swiss Bankers Assn"," John R Mirvish ","No Revolving Door Profiles","Non Former Members of Congress"
"Mayer Brown LLP","$20000","Swiss Bankers Assn"," Warren Payne ","Revolving Door Profiles","Non Former Members of Congress"
