"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Squire Patton Boggs","$30000","Fenicia Bank"," Gassan Baloul ","No Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$30000","Fenicia Bank"," Bret K Boyles ","Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$30000","Fenicia Bank"," Matthew Cutts ","No Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$30000","Fenicia Bank"," Erin McGrain ","No Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$30000","Fenicia Bank"," Stephen McHale ","Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$30000","Fenicia Bank"," Brandon Roman ","No Revolving Door Profiles","Non Former Members of Congress"
