"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Bockorny Group","$120000","Premier Bankcard"," David Bockorny ","Revolving Door Profiles","Non Former Members of Congress"
"Bockorny Group","$120000","Premier Bankcard"," Martin L Depoy ","Revolving Door Profiles","Non Former Members of Congress"
"Bockorny Group","$120000","Premier Bankcard"," Blair Larkins ","Revolving Door Profiles","Non Former Members of Congress"
"Bockorny Group","$120000","Premier Bankcard"," Beau Rothschild ","Revolving Door Profiles","Non Former Members of Congress"
