"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Jack Ferguson Assoc","$40000","National City Corp"," Jack Ferguson ","Revolving Door Profiles","Non Former Members of Congress"
"McSlarrow Consulting","$200000","National City Corp"," Alison Hope McSlarrow ","Revolving Door Profiles","Non Former Members of Congress"
"National City Corp","$41500",""," Bruce A McCrodden ","No Revolving Door Profiles","Non Former Members of Congress"
"Squire Sanders & Dempsey","$0","National City Corp"," Louis Stokes ","Revolving Door Profiles","Former Members of Congress"
"Wiley Rein & Fielding","$120000","National City Corp"," James T III Bruce ","Revolving Door Profiles","Non Former Members of Congress"
"Wiley Rein & Fielding","$120000","National City Corp"," Susan Buck ","No Revolving Door Profiles","Non Former Members of Congress"
"Wiley Rein & Fielding","$120000","National City Corp"," Mimi W Dawson ","Revolving Door Profiles","Non Former Members of Congress"
"Wiley Rein & Fielding","$120000","National City Corp"," Jim Slattery ","Revolving Door Profiles","Former Members of Congress"
