"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Shearman & Sterling","$0","Banque Nationale de Paris"," Joseph J Cherico ","No Revolving Door Profiles","Non Former Members of Congress"
"Shearman & Sterling","$0","Banque Nationale de Paris"," Frederick T Davis ","No Revolving Door Profiles","Non Former Members of Congress"
"Shearman & Sterling","$0","Banque Nationale de Paris"," Sandrine Rameau ","No Revolving Door Profiles","Non Former Members of Congress"
