"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Wachovia Corp","$10000",""," E Greer Cawood ","No Revolving Door Profiles","Non Former Members of Congress"
"Williams & Jensen","$620000","Wachovia Corp"," Philip E Bechtel ","Revolving Door Profiles","Non Former Members of Congress"
"Williams & Jensen","$620000","Wachovia Corp"," David E Franasiak ","Revolving Door Profiles","Non Former Members of Congress"
"Williams & Jensen","$620000","Wachovia Corp"," David M Landers ","Revolving Door Profiles","Non Former Members of Congress"
"Williams & Jensen","$620000","Wachovia Corp"," Michael McGregor ","No Revolving Door Profiles","Non Former Members of Congress"
"Williams & Jensen","$620000","Wachovia Corp"," Thomas J Rosenkoetter ","Revolving Door Profiles","Non Former Members of Congress"
"Williams & Jensen","$620000","Wachovia Corp"," Jeffrey A Tassey ","Revolving Door Profiles","Non Former Members of Congress"
"Williams & Jensen","$620000","Wachovia Corp"," Frank Vlossak ","Revolving Door Profiles","Non Former Members of Congress"
