"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"O'Connor & Hannan","$60000","Banknorth"," Frederick T Dombo ","Revolving Door Profiles","Non Former Members of Congress"
"O'Connor & Hannan","$60000","Banknorth"," Timothy W Jenkins ","No Revolving Door Profiles","Non Former Members of Congress"
"Royer & Brooks","$10000","Banknorth"," Paul Nelson ","Revolving Door Profiles","Non Former Members of Congress"
"Royer & Brooks","$10000","Banknorth"," Robert S Royer ","Revolving Door Profiles","Non Former Members of Congress"
"Schwartz & Ballen","$0","Banknorth"," Gilbert T Schwartz ","Revolving Door Profiles","Non Former Members of Congress"
