"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Shearman & Sterling","$0","Societe Generale"," Joseph J Cherico ","No Revolving Door Profiles","Non Former Members of Congress"
"Shearman & Sterling","$0","Societe Generale"," Frederick T Davis ","No Revolving Door Profiles","Non Former Members of Congress"
"Shearman & Sterling","$0","Societe Generale"," Sandrine Rameau ","No Revolving Door Profiles","Non Former Members of Congress"
