"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Cartwright & Riley","$0","Merrick Bank"," Russell S Cartwright ","No Revolving Door Profiles","Non Former Members of Congress"
"Cartwright & Riley","$0","Merrick Bank"," Maura J Cullen ","No Revolving Door Profiles","Non Former Members of Congress"
"Cartwright & Riley","$0","Merrick Bank"," Andrew Ehrlich ","Revolving Door Profiles","Non Former Members of Congress"
